"Date","Time","Station","Latitude","Longitude","Target_Depth","CTD_Depth","CTD_Salinity","CTD_Temperature","Bottle_Salinity","d18O","Ba","Si","NO3","NO2","NH4","P"
2004-04-26,1899-12-31 15:39:00,"Borneo4",89.305,126.114333333333,30,16,32.229,-1.76,32.229,-3.23,54.3,5.38,1.537,0.033,0.19,0.477
2004-04-26,1899-12-31 15:39:00,"Borneo4",89.305,126.114333333333,67,67.8,33.065,-1.726,33.065,-1.85,49.5,6.23,4.706,0.024,0.12,0.579
2004-04-26,1899-12-31 15:39:00,"Borneo4",89.305,126.114333333333,110,113.1,34.143,-1.452,34.143,-0.44,43.9,5.13,6.819,0.021,0.08,0.68
2004-04-26,1899-12-31 15:39:00,"Borneo4",89.305,126.114333333333,350,342.3,34.846,0.934,34.846,0.1,43,4.96,9.397,0.033,0.11,0.769
2004-04-27,1899-12-31 04:22:00,"St85-170",85.012,-166.615,15,15,31.198,-1.719,31.198,-3.5,61.7,7.07,1.62,0.02,0.34,0.801
2004-04-27,1899-12-31 04:22:00,"St85-170",85.012,-166.615,65,64.5,32.43,-1.631,32.43,-1.95,53.5,11.67,6.11,0.01,0.31,0.884
2004-04-27,1899-12-31 04:22:00,"St85-170",85.012,-166.615,150,149.3,34.392,-0.445,34.392,-0.19,44.8,6.03,9.125,0.005,0.14,0.762
2004-04-27,1899-12-31 04:22:00,"St85-170",85.012,-166.615,500,444.5,34.868,0.603,34.868,-99,-99,-99,-99,-99,-99,-99
2004-04-27,1899-12-31 08:32:00,"St86-170",86.1453333333333,-171.29,15,15,30.703,-1.724,30.703,-3.62,61.1,-99,-99,-99,-99,-99
2004-04-27,1899-12-31 08:32:00,"St86-170",86.1453333333333,-171.29,65,64.5,32.515,-1.684,32.515,-2.13,55.3,8.39,5.071,0.019,0.27,0.674
2004-04-27,1899-12-31 08:32:00,"St86-170",86.1453333333333,-171.29,150,149.6,34.417,-0.406,34.417,-0.18,42.4,6.1,9.346,0.004,0.23,0.759
2004-04-27,1899-12-31 08:32:00,"St86-170",86.1453333333333,-171.29,500,434.6,34.87,0.627,34.87,0.19,43.9,6.21,11.399,0.001,0.31,0.869
2004-04-27,1899-12-31 11:58:00,"St87-180",87.2716666666667,-178.885,15,15,31.734,-1.747,31.734,-3.55,58.8,6.95,1.905,0.035,0.14,0.603
2004-04-27,1899-12-31 11:58:00,"St87-180",87.2716666666667,-178.885,65,64,32.11,-1.737,32.11,-2.88,55.1,6.01,2.849,0.021,0.4,0.596
2004-04-27,1899-12-31 11:58:00,"St87-180",87.2716666666667,-178.885,150,148.8,34.405,-0.364,34.405,-0.2,42.3,5.77,8.693,0.017,0.04,0.771
2004-04-27,1899-12-31 11:58:00,"St87-180",87.2716666666667,-178.885,500,433,34.869,0.61,34.869,0.11,42.9,6.65,10.782,0.018,0.01,0.883
2004-04-28,1899-12-31 05:59:00,"St89-90W",89.0685,-87.3166666666667,15,15,31.529,-1.735,31.529,-3.72,59.3,6.74,1.794,0.046,0.61,0.551
2004-04-28,1899-12-31 05:59:00,"St89-90W",89.0685,-87.3166666666667,100,100.7,33.955,-1.601,33.955,-0.74,44.3,7.26,7.057,0.043,0.28,0.715
2004-04-28,1899-12-31 05:59:00,"St89-90W",89.0685,-87.3166666666667,175,177.6,34.526,-0.082,34.526,-0.06,42.3,8.88,10.068,0.032,0.03,0.855
2004-04-28,1899-12-31 05:59:00,"St89-90W",89.0685,-87.3166666666667,500,434.3,34.864,0.669,34.864,0.13,42.7,6.38,10.563,0.037,0.03,0.851
2004-04-28,1899-12-31 09:13:00,"St90N",89.9616666666667,-113.15,15,15,32.32,-1.782,32.32,-3.13,54.8,4.98,1.483,0.027,0.16,0.429
2004-04-28,1899-12-31 09:13:00,"St90N",89.9616666666667,-113.15,65,64.8,32.508,-1.763,32.508,-2.73,51.8,5.55,2.537,0.023,0.11,0.473
2004-04-28,1899-12-31 09:13:00,"St90N",89.9616666666667,-113.15,150,150.4,34.343,-0.803,34.343,0.15,42.8,5.41,7.749,0.011,0.05,0.722
2004-04-28,1899-12-31 09:13:00,"St90N",89.9616666666667,-113.15,500,448.1,34.866,0.625,34.866,-0.25,42.7,5.78,10.485,0.015,0.08,0.866
2004-04-28,1899-12-31 12:33:00,"St8840-180",88.685,-179.583333333333,15,15,31.612,-1.744,31.612,-3.76,58.1,6.13,2.045,0.025,0.3,0.475
2004-04-28,1899-12-31 12:33:00,"St8840-180",88.685,-179.583333333333,65,65.9,32.659,-1.696,32.659,-2.17,52.2,10.14,5.432,0.028,0.04,0.751
2004-04-28,1899-12-31 12:33:00,"St8840-180",88.685,-179.583333333333,150,150,34.418,-0.384,34.418,-0.18,42.6,7.31,9.214,0.016,0.14,0.803
2004-04-28,1899-12-31 12:33:00,"St8840-180",88.685,-179.583333333333,500,452.7,34.87,0.517,34.87,0.14,42.6,6.8,11.188,0.012,0.04,0.883
2004-04-29,1899-12-31 09:32:00,"St88-180",87.9983333333333,-179.846666666667,15,15,31.747,-1.748,31.747,-3.61,56.7,5.44,1.918,0.022,0.52,0.434
2004-04-29,1899-12-31 09:32:00,"St88-180",87.9983333333333,-179.846666666667,65,66,32.705,-1.734,32.705,-2.22,51.2,6.76,4.191,0.019,0.38,0.561
2004-04-29,1899-12-31 09:32:00,"St88-180",87.9983333333333,-179.846666666667,150,150.7,34.379,-0.477,34.379,-0.22,43.2,5.87,8.911,0.009,0.11,0.753
2004-04-29,1899-12-31 09:32:00,"St88-180",87.9983333333333,-179.846666666667,500,440.1,34.87,0.599,34.87,0.16,43.2,4.88,8.955,0.035,0.23,0.701
2004-04-29,1899-12-31 13:31:00,"St87-90W",86.9933333333333,-90.4933333333333,15,15,31.559,-1.738,31.559,-3.54,57.7,5.94,1.507,0.023,0.16,0.575
2004-04-29,1899-12-31 13:31:00,"St87-90W",86.9933333333333,-90.4933333333333,75,76,32.467,-1.587,32.467,-1.62,63,25.74,10.188,0.012,0.23,1.598
2004-04-29,1899-12-31 13:31:00,"St87-90W",86.9933333333333,-90.4933333333333,125,126.8,33.931,-1.603,33.931,-0.86,44.7,7.62,7.285,0.015,0.26,0.73
2004-04-29,1899-12-31 13:31:00,"St87-90W",86.9933333333333,-90.4933333333333,200,201.4,34.51,-0.251,34.51,-0.12,42.6,9.82,10.49,0.01,0.04,0.887
