"Date","Station_ID","Lat","Lon","Niskin","Target_Depth","CTD_Press","CTD_Depth","CTD_Temperature","CTD_Salinity","CTD_O2","Bottle_Salinity","unc","d18O","unc_1","Ba","unc_2","TA","unc_3","PO4","unc_4","Si_OH4","unc_5","NO3","unc_6","NO2","unc_7","NH4","unc_8","Bottle_O2","MW","SIM","PAC"
2015-04-13,"Barneo",89.5116166666667,-20.3045,1,20,20.6631999999999,20.4403,-1.812,33.0154,8.8003,33.018,NA,-1.97225745280663,NA,48.8340121237887,NA,2272.5,NA,0.360938151020408,NA,3.00184218367347,NA,1.44151062306122,NA,0.00390018510204081,NA,-0.00101833469387756,NA,8.76880694203854,9.9379,-6.8289,17.906
2015-04-13,"Barneo",89.5116166666667,-20.3045,2,50,51.0503999999999,50.4959,-1.8245,33.2518,8.7757,33.2605,0.000707106900877002,-1.8466659026593,NA,47.8845185849233,NA,2277.9,NA,0.348863812331633,0.00490172497362982,2.64706076897959,0.0181004161760753,1.53932382185204,0.00614880773831707,0.0154472508010204,0.00822383331024267,-0.00110651370408163,5.80205213317059e-05,NA,9.4652,-6.9337,16.095
2015-04-13,"Barneo",89.5116166666667,-20.3045,3,75,81.4374999999999,80.5471,-1.8333,33.4187,8.6896,33.424,NA,-1.69536264459445,NA,47.051959334111,NA,2275.1,NA,0.360296286210204,NA,2.57186059297959,NA,1.75544762045918,NA,0.0191333127653061,NA,0.0275065510816327,NA,NA,8.7109,-6.618,16.354
2015-04-13,"Barneo",89.5116166666667,-20.3045,4,100,102.1008,100.9794,-1.6355,33.7388,7.6545,33.707,NA,-0.954667783020723,NA,45.9357660581618,NA,2284.85,2.75771644637087,0.586093950269388,NA,4.12628810334694,NA,5.12100530869388,NA,0.0149535327755102,NA,0.00853237289795919,NA,NA,4.8998,-3.2806,18.537
2015-04-13,"Barneo",89.5116166666667,-20.3045,5,150,151.9357,150.2488,-0.7613,34.4115,7.2056,34.397,NA,-0.143761087421291,NA,43.0893719699273,NA,2300,NA,0.716241043826531,NA,4.16583255306122,NA,8.44856431933673,NA,-0.000345674438775508,NA,0.0275723641836735,NA,7.0779553856322,1.4371,-0.86946,10.903
2015-04-13,"Barneo",89.5116166666667,-20.3045,6,300,302.656,299.1868,1.2035,34.8637,6.9083,34.858,NA,0.213730489406821,0.00629326818695157,42.1799628735733,0.133133429607315,2306.3,NA,0.87366064402449,NA,5.17590007640816,NA,11.9556574373878,NA,-0.00314203102040817,NA,0.256080534367347,NA,6.77721746391017,0.29761,-0.32664,2.2087
2015-04-14,"NP1",87.9622333333333,-89.73,1,20,22.3972,22.1556,-1.7112,31.2071,8.8115,31.21,NA,-3.65043916364928,0.00419562326989156,55.9079016906155,0.283308139039785,2187.3,NA,0.4868012032,NA,6.655379544,NA,1.30702971,NA,-8.32779999999971e-05,NA,-0.00139488,NA,9.40506929948475,17.231,-10.568,32.306
2015-04-14,"NP1",87.9622333333333,-89.73,2,50,54.0166,53.4299,-1.6832,31.9383,8.2411,31.939,NA,-2.42221186981353,NA,51.1476919122157,NA,2218.6,13.152186130016,0.590464309034694,NA,6.10606770538776,NA,2.58763482884694,NA,-0.00454322982653061,NA,0.255220617734694,NA,8.32042303653886,11.235,-5.9413,31.929
2015-04-14,"NP1",87.9622333333333,-89.73,3,75,85.6361,84.6994,-1.525,33.1301,6.7891,33.096,NA,-1.28793067510193,NA,54.2379885350024,NA,2254.8,NA,1.11037807836735,NA,18.0733949632653,NA,9.08907926938775,NA,0,NA,0.0283464926530612,NA,7.1771491432782,5.0123,-3.4032,42.076
2015-04-14,"NP1",87.9622333333333,-89.73,4,100,106.7158,105.5432,-1.364,33.8462,6.6546,33.879,NA,-0.625360248127131,NA,48.5555446143814,NA,2277.3,NA,0.959002071769388,NA,12.5254573319184,NA,9.1210157587653,NA,0,NA,-0.00153568781632653,NA,NA,2.7948,-2.0926,26.659
2015-04-14,"NP1",87.9622333333333,-89.73,5,150,158.0974,156.3408,-0.4683,34.4047,6.793,34.407,NA,-0.102227007654314,NA,43.767797820372,NA,2290.1,NA,0.804827291654082,0.00179741353754793,6.31329185073469,0.00574167156257174,9.81184506479081,0.0372361894941599,0,0,0.0903444628469387,0.122731920011481,NA,1.3685,-0.65914,9.0128
2015-04-14,"NP1",87.9622333333333,-89.73,6,300,318.8298,315.1649,0.9099,34.8422,6.7314,34.8425,0.000707106579322047,0.175657111404261,NA,42.046722863206,NA,2301.6,NA,0.896476304677551,NA,5.78912021681633,NA,12.0562140942041,NA,0,NA,0.261554280734694,NA,NA,0.40948,-0.45377,2.7351
2015-04-14,"NP2",88.9656333333333,-89.7123833333333,1,20,21.4876,21.2558,-1.6852,30.8269,8.5655,30.811,NA,-3.86898844517335,NA,60.9899664092592,NA,2207.75,1.06066017177982,0.612474432872449,0.00293922941674782,9.68129419346939,0.00901237966384933,1.69986939690306,0.0172829663846574,0.00559825207653061,0.00569078503535651,0.245719836908163,0.0454000144905634,NA,17.79,-10.571,40.235
2015-04-14,"NP2",88.9656333333333,-89.7123833333333,2,50,55.0621,54.4636,-1.6857,32.4801,7.691,32.418,NA,-2.0128022217272,NA,49.7070046934189,NA,2244.1,NA,0.572699378669388,NA,6.70094217991837,NA,3.37527409469388,NA,0.00229148506122449,NA,0.0370940420408163,NA,8.05886080943741,9.7458,-5.1181,24.041
2015-04-14,"NP2",88.9656333333333,-89.7123833333333,3,75,84.6076,83.682,-1.4146,33.8152,6.8531,33.858,NA,-0.611515554871472,NA,47.6814374723345,NA,2270.6,NA,0.791344360340816,NA,8.65202544620408,NA,7.98893468690816,NA,-0.00254350258163266,NA,0.0171811221836735,NA,NA,3.3425,-1.8246,16.978
2015-04-14,"NP2",88.9656333333333,-89.7123833333333,4,100,107.4382,106.2569,-1.1074,34.2123,6.8791,34.186,NA,-0.30396437070777,NA,44.7089926598974,NA,2281.1,NA,0.765043924081632,NA,6.31868559183673,NA,8.43937067081633,NA,0,NA,0.0300971755102041,NA,NA,2.0444,-1.1087,13.603
2015-04-14,"NP2",88.9656333333333,-89.7123833333333,5,150,159.8143,158.0371,-0.1234,34.5166,6.8032,34.5025,0.00070710722243181,-0.0433865897682661,0.00769236500333688,43.3545854164852,0.4454773152439,2296,NA,0.806291459748979,NA,5.68277839395918,NA,9.79215617713265,NA,-0.00431687525510204,NA,0.14227222944898,NA,7.39148243244461,1.1679,-0.62386,7.5994
2015-04-14,"NP2",88.9656333333333,-89.7123833333333,6,300,318.2857,314.6259,0.9313,34.8427,6.72,34.848,NA,0.183568768878493,NA,42.239786784433,NA,2322.5,NA,0.8908449792,NA,5.774116544,NA,11.967724668,NA,0,NA,-0.002050132,NA,6.83939995183045,0.39719,-0.47238,2.9207
2015-04-18,"NP3",86.0451333333333,89.7498166666667,1,20,21.3037,21.0744,-1.8455,33.7627,8.3714,NA,NA,-1.18805083287211,NA,45.4983848925543,NA,2290.6,NA,0.435375800881633,NA,2.78148765355102,NA,3.20581057053061,NA,0.00396079012244898,NA,0.203321015510204,NA,8.83004139121215,6.3904,-4.7996,13.694
2015-04-18,"NP3",86.0451333333333,89.7498166666667,2,50,51.9277,51.3649,-1.8277,33.7936,8.2079,33.867,0,-1.00856353287275,0.0174820414878634,43.9333936392606,0.690702993584537,2279.8,NA,0.460391050255102,NA,2.73987216734694,NA,3.78322167290816,NA,-0.00278394229591837,NA,-0.00218993010204081,NA,NA,5.6209,-4.1016,12.025
2015-04-18,"NP3",86.0451333333333,89.7498166666667,3,75,79.8888,79.0176,-1.3896,34.1711,7.282,34.228,NA,-0.334620746659299,NA,42.8407386070308,NA,2264.6,NA,0.675325497239796,0.000771427882095417,3.85923122530612,0.0340805697249121,7.6152238470051,0.05141978895039,0.00250159462755102,0.00632455074449063,0.13001744327551,0.142902494555941,NA,2.4177,-1.3901,10.168
2015-04-18,"NP3",86.0451333333333,89.7498166666667,4,100,105.1869,104.0334,-0.7108,34.3567,7.063,34.382,NA,-0.144749455168697,NA,43.4440902233674,NA,2293.8,NA,0.73406332564898,NA,4.31875666481633,NA,8.78299957020408,NA,-0.00264873004081633,NA,0.120420892734694,NA,6.98158534351755,1.6555,-0.79334,7.6413
2015-04-18,"NP3",86.0451333333333,89.7498166666667,5,150,158.4461,156.6884,0.5687,34.6505,6.8682,34.673,NA,0.0747879583280353,NA,42.4672357348657,NA,2300.1,NA,0.8225608683,NA,5.073897136,NA,10.7585012465,NA,0.00656080149999999,NA,0.065712627,NA,NA,1.06,-0.50583,1.1072
2015-04-18,"NP3",86.0451333333333,89.7498166666667,6,300,318.2236,314.5719,1.1769,34.8686,6.837,34.864,NA,0.228564021959384,NA,42.9492022391195,NA,2295.65,5.02045814643191,0.886055793877551,NA,5.55745106938775,NA,12.0359812787755,NA,0.0112384436734694,NA,0.123663645306122,NA,NA,0.17558,-0.23555,2.5766
2015-04-18,"NP4",87.0089333333333,90.4841333333333,1,20,23.2556,23.0049,-1.8438,33.6229,8.5147,33.6225,0.000707106257766947,-1.49164665984819,NA,45.7278312624648,NA,2313.2,NA,0.399411377240816,NA,2.85416220277551,NA,2.49997013840816,NA,0.0022595327755102,NA,0.145861729469388,NA,NA,7.921,-6.0473,12.752
2015-04-18,"NP4",87.0089333333333,90.4841333333333,2,50,53.7786,53.1949,-1.8422,33.6632,8.1467,33.672,NA,-1.36902115604208,NA,46.1270211906381,NA,2288.8,NA,0.416978636597959,NA,2.9465725084898,NA,2.82929048147959,NA,-0.0024662274387755,NA,0.160885078183673,NA,8.30773362205518,7.345,-5.5212,12.591
2015-04-18,"NP4",87.0089333333333,90.4841333333333,3,75,81.3946,80.5058,-1.4909,34.1257,7.4867,34.122,NA,-0.586298973926662,0.0146845147267832,43.9005255768292,0.281712081461843,2290.1,20.0818325856349,0.605661761167347,NA,3.83351959640816,NA,6.49692820767347,NA,-0.00174153273469388,NA,0.15726348522449,NA,NA,3.7373,-2.5214,9.4391
2015-04-18,"NP4",87.0089333333333,90.4841333333333,4,100,109.0107,107.8131,-0.9744,34.3089,7.1631,34.305,NA,-0.263419601787196,NA,43.4443723518926,NA,2260.9,NA,0.708805046377551,NA,4.5484171122449,NA,8.22695641056122,NA,0,NA,0.152396940306122,NA,NA,2.1795,-1.2326,8.5895
2015-04-18,"NP4",87.0089333333333,90.4841333333333,5,150,161.3358,159.5432,0.3476,34.6471,6.9102,34.593,NA,-0.00333553317189742,NA,42.7515251394778,NA,2275.9,NA,0.7853051248,NA,5.182249536,NA,9.951223178,NA,-0.000133769999999994,NA,0.180841152,NA,6.86399421190507,1.2067,-0.66436,4.0545
2015-04-18,"NP4",87.0089333333333,90.4841333333333,6,300,321.2182,317.5264,1.1591,34.8679,6.8264,34.864,NA,0.195435783540343,NA,42.8121107277876,NA,2308.8,NA,0.882365410358163,0.00318618184801099,5.94189562889796,0.0542474924812172,12.0414397329031,0.0129398511318816,0.00338715950510204,0.00598227091604807,0.170733637479592,0.00246250901965497,6.7753586389737,0.3528,-0.40346,2.1115
2015-04-20,"NP5",89.36785,-54.2033333333333,1,20,20.5628999999999,20.3411,-1.7846,32.5733,7.3926,32.566,NA,-2.30156498770022,NA,48.5934587289536,NA,2267,NA,0.404875170612245,NA,4.9007248244898,NA,1.79189036612245,NA,0.0203584502040816,NA,0.0249927134693877,NA,NA,11.539,-7.2212,18.259
2015-04-20,"NP5",89.36785,-54.2033333333333,2,50,52.6923999999999,52.1199,-1.8046,32.9261,8.0933,32.936,NA,-2.00587987509937,NA,45.8351548099342,NA,2247.7,NA,0.328772438953061,NA,3.47967641640816,NA,1.32224100917347,NA,0.0146821229081633,NA,0.191544447367347,NA,NA,10.53,-6.7362,11.992
2015-04-20,"NP5",89.36785,-54.2033333333333,3,75,79.6811,78.8102,-1.7491,33.1165,7.4049,33.089,NA,-1.76557447862016,NA,46.8976586332439,NA,2264.1,NA,0.379546401077551,NA,4.22820360195918,NA,2.08270176391837,NA,0.0215736019591837,NA,0.0182830447346939,NA,NA,9.3001,-5.877,12.816
2015-04-20,"NP5",89.36785,-54.2033333333333,4,100,106.6699,105.4972,-1.5102,34.0425,6.7855,34.003,NA,-0.53141438477773,NA,44.5047482213339,NA,2286.2,NA,0.6282121887,NA,5.335039584,NA,6.3691399225,NA,0.0275399495,NA,0.180258111,NA,NA,3.3543,-1.7947,10.861
2015-04-20,"NP5",89.36785,-54.2033333333333,5,150,160.6474,158.8605,-0.5334,34.455,7.0875,34.4575,0.00070710722243181,-0.0537696381605125,NA,43.7822420975629,NA,2289.4,NA,0.712627822343877,8.44587852505737e-05,5.44210784146939,0.110829341513707,8.64238757518878,0.0762148613253963,0.00993621779081632,0.00553827025602868,0.134792296193878,0.0190149821558329,NA,1.4708,-0.49925,3.8025
2015-04-20,"NP5",89.36785,-54.2033333333333,6,300,322.5799,318.867,1.213,34.8652,6.8066,34.865,NA,0.212246994686715,0.00419528983406785,42.6640255707778,1.09513860670424,2303.1,12.7279220613579,0.856713735697959,NA,6.4344131604898,NA,11.8986226512653,NA,0.000161653061224493,NA,0.207883545469388,NA,NA,0.42308,-0.33418,0.32353
