"Cast","Date","Station","Lat","Lon","Target_Depth","Depth","CTD_pressure","CTD_salinity","CTD_temperature","CTD_O2","Salinity","unc","O2","unc_2","Total_Alkalinity","unc_3","d18O","unc_4","Ba","unc_5","PO4","unc_6","Si_OH4","unc_7","NO3","unc_8","NO2","unc_9","NH4","unc_10"
2,2014-04-15,"87N, 180",86.9979166666667,179.645783333333,20,23.0602,23.3214,30.723,-1.6824,8.7911,"30.71",NA,"9.0356948981165868",NA,"2162.6999999999998",NA,"-3.185156794441359",0.00349640829740755,"62.4381311717271",NA,"0.62486309339678758",NA,"6.3277283521713255",NA,"1.0879887626412847",NA,"7.4155859607376627E-3",NA,"0.31234323616894744",NA
2,2014-04-15,"87N, 180",86.9979166666667,179.645783333333,50,56.4576,57.1042,32.843,-1.555,7.0699,"32.764650000000003",0.00219203104834377,"nan",NA,"2238",NA,"-1.5183467355131095",NA,"54.67597942565078",NA,"0.92365163593099353",NA,"16.797491368233192",NA,"5.9604266627007734",NA,"3.8809696609161205E-2",NA,"0.64942028554431919",NA
2,2014-04-15,"87N, 180",86.9979166666667,179.645783333333,75,82.6985,83.6486,33.939,-1.3731,7.0317,"33.840200000000003",NA,"nan",NA,"2275",NA,"-0.67876134255595699",NA,"47.366693976596196",NA,"0.69430468768590126",0.00298014590752998,"8.7133074494348612",0.0605005925225269,"6.0847970761451524",0.000836510263579382,"3.5759953152885188E-2",3.21636836731699e-05,"0.56375045657346834",0.197248587080189
2,2014-04-15,"87N, 180",86.9979166666667,179.645783333333,100,110.5297,111.8049,34.253,-0.97874,7.067,"34.237400000000001",NA,"nan",NA,"2274",NA,"-0.24364092965111403",NA,"45.122062396839013",0.726067275321617,"0.67626261748958949",NA,"6.119563652587745",NA,"6.7032272456870912",NA,"3.5828197501487184E-2",NA,"0.52963635930993469",NA
2,2014-04-15,"87N, 180",86.9979166666667,179.645783333333,150,166.1921,168.128,34.569,0.090434,6.8901,"34.565300000000001",NA,"nan",NA,"2292.8000000000002",13.4350288425444,"-3.5969587717235532E-2",NA,"43.418852561266178",NA,"0.75799650505651395",NA,"6.4132924538964886",NA,"8.1280079833432488",NA,"3.5873713563355142E-2",NA,"0.54297202855443183",NA
2,2014-04-15,"87N, 180",86.9979166666667,179.645783333333,300,329.9986,333.9722,34.841,0.90723,6.8264,"nan",NA,"6.8504886190700143",NA,"nan",NA,"nan",NA,"nan",NA,"nan",NA,"nan",NA,"nan",NA,"nan",NA,"nan",NA
3,2014-04-16,"87N, 90E",87.0166666666667,90.5833333333333,20,18.0055,18.2139,33.537,-1.8371,8.6506,"33.5259",NA,"8.539746582030018",NA,"2279.3000000000002",NA,"-1.5262583929873412",NA,"45.720715488379362",NA,"0.29011275431290906",0.00255364399937494,"2.7001632049375357",0.0605065278448695,"1.5527853494943482",0.043771325230959,"7.5157607079119598E-3",2.83463166075901e-05,"0.1039331900654373",0.0284939151577186
3,2014-04-16,"87N, 90E",87.0166666666667,90.5833333333333,50,49.2151,49.7808,33.803,-1.7396,8.3605,"33.537300000000002",NA,"nan",NA,"2286.8000000000002",NA,"-1.4985690064760235",NA,"46.352993615461088",0.421316705495586,"0.29162352766210597",NA,"2.6666331588340277",NA,"1.5836791255205234",NA,"7.5759071980963499E-3",NA,"0.22959930398572295",NA
3,2014-04-16,"87N, 90E",87.0166666666667,90.5833333333333,75,74.4229,75.2722,34.175,-1.6478,8.1065,"34.025100000000002",0.00155563502407518,"nan",NA,"2280.8999999999996",0.424264070555853,"-0.8547879407908997",NA,"45.949812064941177",NA,"0.43975569303985718",NA,"2.8655357614515187",NA,"3.6633002349791788",NA,"3.2977000297442022E-2",NA,"0.13957417906008338",NA
3,2014-04-16,"87N, 90E",87.0166666666667,90.5833333333333,100,100.831,101.9908,34.296,-1.1952,7.5958,"34.189800000000005",NA,"nan",NA,"2308.5",NA,"-0.71189005252449622",0.0230757612666232,"44.197471548219383",NA,"0.44336202260559199",NA,"2.6851422903033915",NA,"3.910305532421178",NA,"3.3022010707912004E-2",NA,"0.14189434860202257",NA
3,2014-04-16,"87N, 90E",87.0166666666667,90.5833333333333,150,153.6472,155.4374,34.692,0.6268,6.8365,"34.572800000000001",NA,"nan",NA,"2290.1999999999998",NA,"-3.6854373168605965E-4",NA,"42.265366843802241",NA,"0.7242750773349198",NA,"5.2546521356335498",NA,"8.0494233105294484",NA,"3.9409718917311112E-2",NA,"0.20405261748958986",NA
3,2014-04-16,"87N, 90E",87.0166666666667,90.5833333333333,300,320.4986,324.3508,34.802,0.54071,6.9348,"34.787100000000002",NA,"6.8897081950433483",NA,"2302",NA,"0.15192308208056138",NA,"43.3952275576912",1.62102893190277,"0.79426766210588939",NA,"5.6432076145151679",NA,"9.5016162522308143",NA,"3.9455978584176092E-2",NA,"0.13021447352766219",NA
4,2014-04-16,"Brno",88.62065,16.1770166666667,20,22.0923,22.3403,33.023,-1.8089,8.6962,"33.013200000000005",NA,"8.610288217203756",0.00988198471210178,"2265.3000000000002",NA,"-2.0780703308178778",NA,"47.955572450714314",NA,"0.32890800713860796",NA,"3.9548810826888769",NA,"1.5214954312908984",NA,"7.8168352171326515E-3",NA,"0.15119626412849521",NA
4,2014-04-16,"Brno",88.62065,16.1770166666667,50,54.6493,55.2734,33.273,-1.7623,8.5355,"33.175700000000006",NA,"8.570216491933742",0.0987647370942626,"2274.1999999999998",NA,"-1.845676591812893",NA,"48.406639928803848",NA,"0.35594869422962533",NA,"3.9641373646638902",NA,"2.0714911808447356",NA,"1.420460291493158E-2",NA,"0.26797449137418228",NA
4,2014-04-16,"Brno",88.62065,16.1770166666667,75,81.3925,82.3233,33.769,-1.719,8.2454,"33.761000000000003",NA,"8.1566099944975594",NA,"2303.5",NA,"-1.2627136226076261",0.0342645345675279,"47.790352453642718",NA,"0.44937476502082097",NA,"4.2578683045806054",NA,"3.353348923259964",NA,"3.0117995240927977E-2",NA,"0.27036118381915536",NA
4,2014-04-16,"Brno",88.62065,16.1770166666667,100,109.2986,110.5604,34.175,-1.2098,7.1358,"34.136500000000005",NA,"7.1186764111756426",NA,"2281",3.11126983717292,"-0.36923247979844609",NA,"45.175735598730839",NA,"0.64432500000000004",NA,"5.7843250000000017",NA,"6.3742000000000001",NA,"3.651250000000001E-2",NA,"0.32184500000000033",NA
4,2014-04-16,"Brno",88.62065,16.1770166666667,150,161.6224,163.5031,34.518,-0.058621,6.9759,"34.475450000000009",0.00134350271903081,"7.0025078936894358",NA,"2287.6999999999998",NA,"-8.4426014112041536E-2",NA,"43.843226799829779",0.696189840231315,"0.71040208209399158",NA,"5.6987585484830445",NA,"7.4508172159428909",NA,"3.9733848899464623E-2",NA,"0.2587682569898872",NA
4,2014-04-16,"Brno",88.62065,16.1770166666667,300,323.2447,327.1258,34.855,1.1531,6.8548,"34.851200000000006",NA,"6.8596947462045668",NA,"nan",NA,"0.15489007152077275",NA,"43.540358484497638",NA,"0.80334212373587144",0.000219762562222071,"6.0063813072575849",0.00654709159093924,"9.8254175163593089",0.000744203611613086,"3.8261068560380751E-2",0.00221398351135282,"0.21554876115407506",0.0678714761335871
5,2014-04-17,"85N, 90E",85.0045833333333,90.1894166666667,20,23.768,24.0395,34.075,-1.8699,8.2786,"34.0655",NA,"8.3005353653717115",NA,"2291.6",NA,"-0.97840181234442269",NA,"46.022071474472611",NA,"0.3730956870910172",NA,"2.8054539649018428",NA,"2.8072166032123733",NA,"1.7715206722189212E-2",NA,"0.26524603212373582",NA
5,2014-04-17,"85N, 90E",85.0045833333333,90.1894166666667,50,55.8548,56.4872,34.092,-1.8651,8.2533,"34.085800000000006",NA,"nan",NA,"2282.3000000000002",NA,"-0.94675706864548692",NA,"45.146724963499494",NA,"0.36889421772754311",NA,"2.8147088756692451",NA,"2.8685294348602026",NA,"1.7757376561570497E-2",NA,"0.20743727543129123",NA
5,2014-04-17,"85N, 90E",85.0045833333333,90.1894166666667,75,83.188,84.1443,34.194,-1.6274,7.9048,"34.209400000000002",NA,"nan",NA,"2279.1",NA,"-0.5057026768602213",NA,"42.388182099221261",NA,"0.52866203450327198",NA,"3.0136157614515184",NA,"4.5480893813206427",NA,"3.369895151695422E-2",NA,"0.27551052052349806",NA
5,2014-04-17,"85N, 90E",85.0045833333333,90.1894166666667,100,111.7096,112.9988,34.394,-0.8349,7.296,"34.375300000000003",NA,"nan",NA,"2288.5",NA,"-0.17342815252641741",NA,"42.739794167562785",NA,"0.6103418203450327",NA,"3.9711319393218321",NA,"6.2427003450327181",NA,"3.3744199881023243E-2",NA,"0.28886686496133257",NA
5,2014-04-17,"85N, 90E",85.0045833333333,90.1894166666667,150,166.376,168.3203,34.73,1.0161,6.8194,"34.702500000000001",0.000565685649323539,"6.8657101098150006",NA,"2288.9",NA,"8.269961580226709E-2",NA,"42.86154865620469",NA,"0.76377215794170128",0.00254141790860452,"5.321842734979179",0.00654653633816196,"8.7625785514574659",0.00131858797848777,"3.7039399910767434E-2",3.24581362209496e-05,"0.32231850237953608",0.0404953386338375
5,2014-04-17,"85N, 90E",85.0045833333333,90.1894166666667,300,331.5636,335.5521,34.876,1.3949,6.7852,"34.8733",NA,"6.8434655781940901",NA,"2302.75",4.03050865289272,"0.17961309732454289",0.00601557232669938,"43.152720149976652",0.441857298663519,"0.81990748364068999",NA,"5.9995161570493796",NA,"9.6220446162998208",NA,"3.7108268887566929E-2",NA,"0.30399787031528852",NA
6,2014-04-17,"86N, 90E",85.9431666666667,89.89765,20,22.229,22.4819,33.522,-1.8378,8.4821,"33.516100000000009",0.000141419000649261,"nan",NA,"2288.6",NA,"-1.4896689812543851",0.0321658893429568,"47.321773237069188",0.0697164978356057,"0.31967920285544327",NA,"3.0784026769779893",NA,"1.766923587150506",NA,"8.5428316478287098E-3",NA,"0.32531733491969084",NA
6,2014-04-17,"86N, 90E",85.9431666666667,89.89765,50,54.4612,55.0812,34.022,-1.638,7.8549,"34.006900000000002",NA,"7.8636550117591044",NA,"2286.5500000000002",11.2429978208363,"-0.83303206161050691",0.00559438665044535,"44.880573734369754",NA,"0.4755055770374777",NA,"3.5617928019036307",NA,"1.0502778911362283",NA,"nan",NA,"0.30576391136228431",NA
6,2014-04-17,"86N, 90E",85.9431666666667,89.89765,75,82.2475,83.1934,34.258,-1.2632,7.4293,"34.200900000000004",NA,"nan",NA,"2276.1",NA,"-0.57789313257872688",NA,"42.283570286076085",NA,"0.5220402617489589",NA,"3.3813946579417022",NA,"4.9131412611540757",NA,"3.0921356335514575E-2",NA,"0.33567895300416439",NA
6,2014-04-17,"86N, 90E",85.9431666666667,89.89765,100,108.9224,110.1759,34.455,-0.29867,6.9313,"34.411300000000004",NA,"nan",NA,"2279.8000000000002",NA,"-0.12101636894399334",NA,"43.354404634540629",NA,"0.67785057406305782",NA,"4.907885562165375",NA,"7.1235338191552655",NA,"3.4152104402141593E-2",NA,"0.33261514277215964",NA
6,2014-04-17,"86N, 90E",85.9431666666667,89.89765,150,162.2721,164.1609,34.731,0.85552,6.7097,"34.720200000000006",NA,"6.8200701808497444",NA,"2302.1999999999998",NA,"0.11335599175379618",NA,"43.190634507757352",NA,"0.78681895300416427",NA,"5.7705891731112438",NA,"9.2098225163593099",NA,"3.7384086853063672E-2",NA,"0.78635199286139212",NA
6,2014-04-17,"86N, 90E",85.9431666666667,89.89765,300,323.4328,327.3182,34.866,1.2017,6.7932,"34.862200000000001",NA,"6.8864711722513352",NA,"2304.8000000000002",NA,"0.14697935714553662",NA,"43.120012689352542",NA,"0.81140924895895283",0.014016827132009,"5.9833916612135631",0.00654722199145527,"10.188222190660323",0.00157535271440602,"3.7499170880428333E-2",3.25632978571019e-05,"0.69378605294467577",0.0682881117778643
7,2014-04-18,"NP",89.9853,-1.48346666666667,20,23.8535,24.1204,31.562,-1.7253,8.6514,"31.467500000000001",NA,"8.6465734803367518",NA,"2200.75",18.3140656327641,"-3.1095046938594408",NA,"55.206773427278861",NA,"0.38246248066626998",NA,"5.9394891612135616",NA,"1.0904833491969064",NA,"9.029506246281984E-3",NA,"2.3101710529446762",NA
7,2014-04-18,"NP",89.9853,-1.48346666666667,50,56.0557,56.6996,32.767,-1.6834,8.0874,"32.717600000000004",NA,"8.0429407180304064",NA,"2227.1999999999998",NA,"-1.9781904885880544",NA,"51.231777390005711",NA,"0.52021868233194524",0.002545353056709,"8.1436949301011285",0.00654925371504076,"3.0342451977989295",0.000309396021821852,"2.8289095032718613E-2",3.13539391454502e-05,"0.82255734384295076",0.0645908645281118
7,2014-04-18,"NP",89.9853,-1.48346666666667,75,83.4873,84.4478,33.788,-1.5778,7.5279,"33.699900000000007",NA,"7.5408861024390426",NA,"2273",NA,"-0.87555498067438797",NA,"48.300483991737039",1.93891759505714,"0.5607289411064843",NA,"6.0713548483045807",NA,"4.5600423259964309",NA,"3.4743426531826355E-2",NA,"0.88469252825698996",NA
7,2014-04-18,"NP",89.9853,-1.48346666666667,100,109.7261,110.9955,34.187,-1.3871,7.3449,"34.164550000000006",0.00148492435097003,"7.3389584041389027",NA,"2275.5",NA,"-0.34747612906855546",NA,"44.054749115522064",NA,"0.59163474717430109",NA,"4.6581807198096392",NA,"5.4786933938132067",NA,"3.4789016954193959E-2",NA,"0.87078686496133251",NA
7,2014-04-18,"NP",89.9853,-1.48346666666667,150,164.5891,166.5088,34.526,-0.17444,7.0361,"34.515800000000006",NA,"7.0980813494985959",NA,"2293.6",NA,"-6.1681610001076088E-2",0.0123908359186762,"43.812855984189355",NA,"0.70055813206424733",NA,"5.1415834443783464",NA,"7.1935613325401553",NA,"3.4834622248661559E-2",NA,"0.86794698393813241",NA
7,2014-04-18,"NP",89.9853,-1.48346666666667,300,329.1782,333.1417,34.858,1.159,6.8366,"34.8551",NA,"6.9091478310163437",NA,"2286.3000000000002",NA,"0.16576777533622025",NA,"44.511754928515138",NA,"0.8016729982153481",NA,"5.8146457049375355",NA,"9.4557808982748384",NA,"3.8075974122546159E-2",NA,"0.72101020226055923",NA
