"Date","Station","Latitude","Latitude_2","Lat","Longitude","Longitude_2","Lon","Target_Depth","Actual_Depth","CTD_Pressure","CTD_Salinity","CTD_Temp","CTD_O2","CTD_O2_2","Salinity","unc","TA","unc_2","d18O","unc_3","Ba","unc_4","PO4","unc_5","N+N","unc_6","Silicate","unc_7","NO2","unc_8","NH4","unc_9","O2"
2016-04-17,"85N, 90E",84,56.97,84.9495,89,54.1,89.9016666666667,20,21.232,21.4705,34.089,-1.8649,2.3981,8.3662,34.09,NA,2280.2,NA,-0.583826168360154,NA,43.120583555264,0.430613097581222,0.3613,NA,3.8061,NA,1.8021,NA,0.0186,NA,0.0265,NA,NA
2016-04-17,"85N, 90E",84,56.97,84.9495,89,54.1,89.9016666666667,50,54.04,54.6563,34.09,-1.8642,2.388,8.3636,34.0887,NA,2278.1,0.282842709313605,-0.612504865717874,NA,43.1832485664167,NA,0.388,NA,3.9772,NA,1.7961,NA,0.0162,NA,0.1349,NA,8.313
2016-04-17,"85N, 90E",84,56.97,84.9495,89,54.1,89.9016666666667,75,79.115,80.0269,34.098,-1.8327,2.3716,8.2574,34.0953,NA,2286,NA,-0.579870339623038,0.0671293054469777,43.1072038145913,NA,0.3912,NA,4.0498,NA,1.7902,NA,0.0275,NA,0.1007,NA,NA
2016-04-17,"85N, 90E",84,56.97,84.9495,89,54.1,89.9016666666667,100,106.14,107.3632,34.346,-0.80506,2.1464,7.0961,34.371,NA,2289.6,NA,-0.148705755455311,NA,42.5155321581113,NA,0.70945,0.000494974746896578,9.7958,0.0534572726580184,4.01875,0.00431335136453711,0.02735,0.0163341666454092,0.06615,0.0242537625946986,NA
2016-04-17,"85N, 90E",84,56.97,84.9495,89,54.1,89.9016666666667,150,158.25,160.0926,34.673,0.89088,2.1463,6.7943,34.6788,0,2291.2,NA,0.0678656117002059,NA,42.2527861602826,NA,0.8018,NA,11.7008,NA,4.9046,NA,0.0203,NA,0.082,NA,NA
2016-04-17,"85N, 90E",84,56.97,84.9495,89,54.1,89.9016666666667,300,313.6,317.363,34.885,1.4699,2.1226,6.7083,34.8847,NA,2300.6,NA,0.23004751667949,NA,42.3321079195042,NA,0.875,NA,13.2003,NA,5.495,NA,0.011,NA,0.2324,NA,6.834
2016-04-17,"86N, 90E",85,59.047,85.9841166666667,90,8.655,90.14425,20,21.221,21.4604,34.064,-1.8661,2.3907,8.3415,34.065,NA,2285.6,2.68700576863366,-0.879510337862006,NA,44.2669983543041,NA,0.4344,NA,3.8188,NA,2.6617,NA,0.0521,NA,0.256,NA,8.961
2016-04-17,"86N, 90E",85,59.047,85.9841166666667,90,8.655,90.14425,50,52.101,52.694,34.064,-1.8656,2.3809,8.3331,34.06475,0.000353552164216637,2286.4,NA,-0.910166713813535,NA,44.3792855335664,NA,0.41135,0.000353553390696488,3.8196,0.0356381817717686,2.18305,0.00346482322760315,0.02825,0.0112429978208661,0.1581,0.06307392488184,NA
2016-04-17,"86N, 90E",85,59.047,85.9841166666667,90,8.655,90.14425,75,79.124,80.0269,34.065,-1.8568,2.3721,8.3175,34.0656,NA,2290.3,NA,-0.943790079205276,NA,44.8507165461096,NA,0.4107,NA,3.8586,NA,2.0578,NA,0.018,NA,0.0023,NA,NA
2016-04-17,"86N, 90E",85,59.047,85.9841166666667,90,8.655,90.14425,100,104.21,105.4105,34.327,-0.83818,2.1257,7.0128,34.3148,NA,2277.9,NA,-0.182328177748056,NA,42.7978451441024,NA,0.7162,NA,9.5436,NA,4.5287,NA,0.0088,NA,0.0833,NA,NA
2016-04-17,"86N, 90E",85,59.047,85.9841166666667,90,8.655,90.14425,150,156.31,158.1293,34.591,0.36553,2.1212,6.8005,34.6088,NA,2287.7,NA,0.00951984923735911,NA,42.3601263489449,0.544266036698109,0.786,NA,11.2143,NA,5.1136,NA,0.02,NA,0.098,NA,NA
2016-04-17,"86N, 90E",85,59.047,85.9841166666667,90,8.655,90.14425,300,310.69,314.416,34.866,1.2777,2.1078,6.6821,34.8682,NA,2303.1,NA,0.189996460083121,0.0202789013772406,42.2033525221308,NA,0.8685,NA,12.847,NA,5.6986,NA,0.0245,NA,0.1458,NA,6.886
2016-04-18,"85N, 180",84,57.327,84.95545,-169,-49.044,-169.817,20,22.183,22.4313,29.593,-1.6198,2.4463,8.7854,29.5924,NA,2155.6,NA,-4.50386948563684,0.00978967648480946,63.9742321486806,NA,0.4182,NA,1.3059,NA,9.0307,NA,0.0362,NA,0.0996,NA,NA
2016-04-18,"85N, 180",84,57.327,84.95545,-169,-49.044,-169.817,50,53.067,53.6751,32.514,-1.6894,2.2175,7.545,32.4628,NA,2236.8,NA,-1.91094470090357,NA,56.3606047764356,NA,0.7003,NA,5.607,NA,11.3983,NA,0.0318,NA,0.2829,NA,7.51
2016-04-18,"85N, 180",84,57.327,84.95545,-169,-49.044,-169.817,75,78.146,79.0456,33.338,-1.6443,2.0832,7.1057,33.3188,NA,2270.2,NA,-1.30770934723802,NA,53.8778318941594,0.244414504640865,0.7346,0.0206475180106548,7.195,0.116814040252006,12.4085,0.420445692093487,0.01825,0.0224152849636136,0.09995,0.0187383297014435,NA
2016-04-18,"85N, 180",84,57.327,84.95545,-169,-49.044,-169.817,100,104.21,105.4105,33.932,-1.381,2.0027,6.6298,33.9436,0.00113137069573165,2276.1,NA,-0.587781525547772,NA,47.8670701980339,0.474728407417148,0.7944,NA,9.3952,NA,10.5832,NA,0.032,NA,0.0325,NA,NA
2016-04-18,"85N, 180",84,57.327,84.95545,-169,-49.044,-169.817,150,156.31,158.1293,34.42,-0.41722,2.0762,6.7914,34.4265,NA,2282.5,NA,-0.107171675688334,NA,43.109166585167,NA,0.5326,NA,8.2969,NA,4.6812,NA,0.0208,NA,0.4058,NA,NA
2016-04-18,"85N, 180",84,57.327,84.95545,-169,-49.044,-169.817,300,312.63,316.3806,34.835,0.87793,2.0934,6.7086,34.8333,NA,2296.95,2.33345237837858,0.166757086182623,NA,42.2467964117953,NA,0.808,NA,12.2899,NA,5.985,NA,0.0299,NA,0.1021,NA,6.859
2016-04-18,"86N, 180",86,0.273,86.00455,-174,-22.687,-174.378116666667,20,21.217,21.4604,30.54,-1.6728,2.4678,8.835,30.5389,NA,2194.3,NA,-4.21312951261951,NA,62.7,4.1,0.4385,NA,1.5085,NA,8.1477,NA,0.0158,NA,0.303,NA,8.908
2016-04-18,"86N, 180",86,0.273,86.00455,-174,-22.687,-174.378116666667,50,53.07,53.6751,32.975,-1.5888,2.1911,7.3249,32.8419,NA,2251.7,NA,-1.58361484460379,NA,51.5,NA,0.6536,NA,5.5905,NA,9.2232,NA,0.0182,NA,0.1062,NA,NA
2016-04-18,"86N, 180",86,0.273,86.00455,-174,-22.687,-174.378116666667,75,79.121,80.0269,33.959,-1.4129,2.1039,7.108,33.9498,NA,2274.85,4.59619407750993,-0.505372906578087,0.0150083270771155,45.0561404449755,0.127500857211805,0.641,NA,7.525,NA,5.5499,NA,0.0274,NA,0.0165,NA,NA
2016-04-18,"86N, 180",86,0.273,86.00455,-174,-22.687,-174.378116666667,100,105.17,106.3818,34.228,-1.1396,2.0974,6.9959,34.2256,0.0011313708967035,2278.5,NA,-0.258474933753175,NA,44.5906496610071,NA,0.5065,NA,6.5837,NA,4.3701,NA,0.0298,NA,0.1323,NA,NA
2016-04-18,"86N, 180",86,0.273,86.00455,-174,-22.687,-174.378116666667,150,156.31,158.1293,34.507,-0.23297,2.1266,6.9491,34.5071,NA,2296.3,NA,-0.0547589490069148,NA,43.4743738424289,NA,0.7504,NA,9.7834,NA,5.2082,NA,0.0116,NA,0.1412,NA,NA
2016-04-18,"86N, 180",86,0.273,86.00455,-174,-22.687,-174.378116666667,300,310.7,314.4261,34.85,1.0919,2.1127,6.7431,34.8524,NA,2306.1,NA,0.180601779438281,NA,42.8043138004273,NA,0.85175,0.0115258405333404,12.35875,0.0934088057945395,5.753,0.0889540330732754,0.0015,0.00169705627484771,0.33115,0.406232845791672,6.901
2016-04-19,"88N, 180",88,0.54,88.009,179,3.507,179.05845,20,22.194,22.4415,32.052,-1.7547,2.4882,8.8643,32.0575,NA,2241.6,NA,-2.87315559766684,NA,51.9647703762974,NA,0.3456,NA,2.0926,NA,4.8555,NA,0.0423,NA,0.3119,NA,NA
2016-04-19,"88N, 180",88,0.54,88.009,179,3.507,179.05845,50,54.03,54.6462,32.863,-1.7,2.2416,7.9838,32.5661,NA,2244.4,NA,-2.01774720412755,0.0288826080987592,51.3243137411384,0.219429813449596,0.4861,NA,4.0864,NA,6.0544,NA,0.0309,NA,0.6653,NA,8.042
2016-04-19,"88N, 180",88,0.54,88.009,179,3.507,179.05845,75,78.146,79.0456,33.725,-1.5378,2.0885,7.0898,33.6353,NA,2268.05,4.59619407750993,-0.970490154870191,NA,48.3339591855661,NA,0.7431,NA,7.9995,NA,8.8935,NA,0.0403,NA,0.2376,NA,NA
2016-04-19,"88N, 180",88,0.54,88.009,179,3.507,179.05845,100,105.17,106.3818,34.159,-1.2691,2.0853,6.9692,34.1399,NA,2274.2,NA,-0.302976002960363,NA,44.620287814125,NA,0.66835,0.0581948880916526,8.7769,0.575302077173363,5.39885,0.320672925268113,0.0197,0.0261629509039023,0.27215,0.0707813887967733,NA
2016-04-19,"88N, 180",88,0.54,88.009,179,3.507,179.05845,150,157.28,159.1109,34.51,-0.12538,2.1035,6.8377,34.49555,0.00120208141371898,2285.4,NA,-0.0616812956347442,NA,43.1133538790885,NA,0.7686,NA,10.8341,NA,5.4827,NA,0.013,NA,0.6257,NA,NA
2016-04-19,"88N, 180",88,0.54,88.009,179,3.507,179.05845,300,313.59,317.3528,34.838,0.879,2.0856,6.6858,34.839,NA,2297.2,NA,0.235980552460917,NA,42.2499606044249,0.42087641877294,0.8742,NA,13.1738,NA,6.3837,NA,0.0361,NA,0.4752,NA,6.819
2016-04-19,"Brno",89,13.855,89.2309166666667,-2,-14.15,-2.23583333333333,20,21.229,21.4705,33.166,-1.818,2.3979,8.4155,33.1683,NA,2271.8,NA,-1.87831064635823,0.0307681262699531,53.3331823291558,0.0613679937957765,0.584,NA,3.832,NA,7.6271,NA,0.021,NA,0.002,NA,NA
2016-04-19,"Brno",89,13.855,89.2309166666667,-2,-14.15,-2.23583333333333,50,52.109,52.7041,33.197,-1.8113,2.3586,8.3213,33.2078,0.000424263433104873,2281.2,NA,-1.86545526394897,NA,53.0321151051004,0.615107424570379,0.4817,0.0527501658765162,3.47675,0.0878933729014856,6.2936,0.637527473917799,0.04175,0.00318198051533956,0.07845,0.0351432070249714,8.451
2016-04-19,"Brno",89,13.855,89.2309166666667,-2,-14.15,-2.23583333333333,75,78.157,79.0557,33.802,-1.5691,2.116,7.174,33.6685,NA,2277.1,NA,-1.10597104108556,NA,48.3772906331913,NA,0.6756,NA,7.1114,NA,7.1983,NA,0.0145,NA,0.5155,NA,NA
2016-04-19,"Brno",89,13.855,89.2309166666667,-2,-14.15,-2.23583333333333,100,105.18,106.3919,34.221,-1.167,2.1124,7.0551,34.1992,NA,2277.6,NA,-0.326709089185067,NA,43.3328043802631,NA,0.7114,NA,9.108,NA,5.1152,NA,0.0032,NA,0.4826,NA,NA
2016-04-19,"Brno",89,13.855,89.2309166666667,-2,-14.15,-2.23583333333333,150,156.32,158.1394,34.54,0.0080485,2.1287,6.9021,34.5386,NA,2293.2,NA,-0.0310249196832151,NA,43.4577366463356,NA,0.5561,NA,8.3953,NA,3.9273,NA,0.0262,NA,0.3323,NA,NA
2016-04-19,"Brno",89,13.855,89.2309166666667,-2,-14.15,-2.23583333333333,300,310.7,314.4261,34.859,1.2142,2.1219,6.7639,34.8628,NA,2301.2,0.848528138916558,0.238947541901128,NA,42.5499391593456,NA,0.8142,NA,12.4617,NA,5.426,NA,0.0286,NA,0.0143,NA,6.901
2016-04-20,"87N, 180",87,24.051,87.40085,179,50.985,179.84975,20,21.216,21.4604,31.87,-1.7451,2.4757,8.8234,31.873,NA,2225.5,NA,-2.96907961115955,0.0223768797301022,56.0310579435073,NA,0.4598,NA,2.4925,NA,6.3651,NA,0.0521,NA,0.4211,NA,8.6
2016-04-20,"87N, 180",87,24.051,87.40085,179,50.985,179.84975,50,53.068,53.6751,31.894,-1.738,2.3865,8.7002,31.8796,NA,2234.1,NA,-2.96215679298222,NA,52.5087904832841,NA,0.2365,NA,1.5795,NA,3.8206,NA,0.0498,NA,0.3115,NA,NA
2016-04-20,"87N, 180",87,24.051,87.40085,179,50.985,179.84975,75,78.149,79.0456,33.726,-1.5347,2.1192,7.2389,33.63845,0.000212131984515115,2261.7,NA,-0.877532659268197,NA,46.7727022769286,NA,0.6303,NA,6.9261,NA,6.0541,NA,0.0269,NA,0.3947,NA,NA
2016-04-20,"87N, 180",87,24.051,87.40085,179,50.985,179.84975,100,105.17,106.3818,34.171,-1.2546,2.0864,6.9673,34.1556,NA,2277.35,2.75771644637087,-0.281219652230473,NA,44.7492326605175,NA,0.6218,NA,8.2307,NA,5.0028,NA,0.0245,NA,0.3019,NA,NA
2016-04-20,"87N, 180",87,24.051,87.40085,179,50.985,179.84975,150,157.28,159.1109,34.513,-0.038068,2.0813,6.7212,34.5021,NA,2276.7,NA,-0.0349802768708332,NA,42.5016598072964,NA,0.64035,0.0060104076400901,9.5219,0.0510531096020101,5.29215,0.00431335136536077,0.0209,0.00169705627484769,0.5147,NA,NA
2016-04-20,"87N, 180",87,24.051,87.40085,179,50.985,179.84975,300,313.59,317.3528,34.838,0.8706,2.0799,6.6642,34.841,NA,2287.1,NA,0.199720911010095,0.0213549262674839,42.7941512406341,0.273986066393665,0.8617,NA,12.8823,NA,6.4771,NA,0.0036,NA,0.6186,NA,6.771
2016-04-20,"89N, 180",88,56.349,88.93915,179,27.201,179.45335,20,22.186,22.4415,32.592,-1.7861,2.4906,8.8627,32.5951,NA,2255.75,6.5760930651142,-2.38858850442179,NA,51.0696248104379,0.216927747483367,0.3677,NA,2.0803,NA,4.0872,NA,0.0056,NA,0.2538,NA,8.964
2016-04-20,"89N, 180",88,56.349,88.93915,179,27.201,179.45335,50,53.072,53.6751,33.423,-1.719,2.2158,7.7354,33.356,0.000141423823971382,2263.3,NA,-1.45752911058275,0.00489483824231401,49.5664305107072,NA,0.6207,NA,5.436,NA,7.282,NA,0.0169,NA,0.1137,NA,NA
2016-04-20,"89N, 180",88,56.349,88.93915,179,27.201,179.45335,75,79.122,80.0269,33.98,-1.4063,2.0619,6.8528,33.9102,NA,2263.4,NA,-0.615471855158085,NA,46.2096675281077,NA,0.7005,0.0859841845922839,8.2084,0.801010561728095,7.86455,0.833749605697055,0.0236,0.00650538238691624,0.3916,0.0468104689145494,NA
2016-04-20,"89N, 180",88,56.349,88.93915,179,27.201,179.45335,100,105.18,106.3919,34.289,-0.81413,2.082,6.8454,34.2426,NA,2270,NA,-0.223862257515032,NA,44.2072907170622,0.44000743540421,0.7515,NA,9.4093,NA,6.0747,NA,0.003,NA,0.1691,NA,NA
2016-04-20,"89N, 180",88,56.349,88.93915,179,27.201,179.45335,150,157.28,159.1109,34.576,0.16061,2.0894,6.7145,34.5483,NA,2277.7,NA,-0.0166860425538529,0.0146845147267861,42.9512299203583,NA,0.7577,NA,10.4272,NA,5.9489,NA,6e-04,NA,0.2013,NA,NA
2016-04-20,"89N, 180",88,56.349,88.93915,179,27.201,179.45335,300,311.67,315.4084,34.839,0.89618,2.0878,6.6883,34.842,NA,2295,NA,0.207962024400129,0.0185622827968901,42.0966665443292,NA,0.5715,NA,9.2982,NA,4.5179,NA,0.0324,NA,0.1596,NA,6.795
2016-04-21,"87N, 90E",87,15.116,87.2519333333333,91,26.752,91.4458666666667,20,22.192,22.4415,33.848,-1.8548,2.4236,8.4947,33.8537,NA,2285.4,NA,-1.18211732554119,0.0125872032455947,45.4733961709544,NA,0.383,NA,3.3034,NA,2.3578,NA,0.0056,NA,0.1892,NA,8.478
2016-04-21,"87N, 90E",87,15.116,87.2519333333333,91,26.752,91.4458666666667,50,54.03,54.6462,33.85,-1.8509,2.4083,8.4755,33.8533,0.00127279190709069,2281.5,NA,-1.24837427392877,NA,45.6295786954301,NA,0.3761,NA,3.2912,NA,2.353,NA,0.0033,NA,0.1956,NA,NA
2016-04-21,"87N, 90E",87,15.116,87.2519333333333,91,26.752,91.4458666666667,75,79.124,80.0269,34.068,-1.566,2.173,7.7335,34.0525,NA,2267.2,NA,-0.728207551346663,0.00559438665044535,44.4728472551899,NA,0.5162,NA,6.3403,NA,3.4105,NA,0.0145,NA,0.1773,NA,NA
2016-04-21,"87N, 90E",87,15.116,87.2519333333333,91,26.752,91.4458666666667,100,105.17,106.3818,34.337,-0.79227,2.1108,6.9499,34.3006,NA,2269.7,NA,-0.181339810000649,NA,42.52636024826,0.312355826785124,0.7202,NA,9.6959,NA,4.8224,NA,0.0189,NA,0.0846,NA,NA
2016-04-21,"87N, 90E",87,15.116,87.2519333333333,91,26.752,91.4458666666667,150,158.24,160.0825,34.625,0.43089,2.1246,6.8055,34.6195,NA,2283.6,NA,0.0322650392641542,0.051745909183695,43.187933207849,0.312355826785124,0.7611,0.00480832611207301,10.8072,0.0353553390593113,5.0516,0.00325269119367725,0.0086,0.00791959594928933,0.0695,0.0421435641587182,NA
2016-04-21,"87N, 90E",87,15.116,87.2519333333333,91,26.752,91.4458666666667,300,314.56,318.3352,34.861,1.2235,2.1093,6.7123,34.8647,NA,2284.4,NA,0.186535758318704,NA,42.5018015328653,0.00251932245427708,0.655,NA,10.6939,NA,4.6905,NA,0.005,NA,0.17,NA,6.847
2016-04-21,"88N, 90E",88,0.251,88.0041833333333,89,48.985,89.8164166666667,20,22.192,22.4415,33.757,-1.8494,2.4056,8.4276,33.7566,NA,2286.8,NA,-1.46494564108428,NA,47.4767684378897,NA,0.4829,NA,3.6268,NA,3.5975,NA,0.0522,NA,0.083,NA,8.466
2016-04-21,"88N, 90E",88,0.251,88.0041833333333,89,48.985,89.8164166666667,50,53.07,53.6751,33.759,-1.8468,2.392,8.4015,33.76025,0.000212133056362444,2285.7,NA,-1.40857850031424,NA,47.899180302218,NA,0.36725,0.0451841233178204,3.026,0.312824039996929,2.81665,0.2460024491748,0.0351,0.0113137084989848,0.3515,0.0581241774135337,NA
2016-04-21,"88N, 90E",88,0.251,88.0041833333333,89,48.985,89.8164166666667,75,78.152,79.0456,33.771,-1.8251,2.3095,8.3,33.7606,NA,2287.7,NA,-1.45307862642243,NA,47.635372639453,NA,0.3445,NA,2.9233,NA,2.6278,NA,0.0248,NA,0.1545,NA,NA
2016-04-21,"88N, 90E",88,0.251,88.0041833333333,89,48.985,89.8164166666667,100,104.21,105.4105,34.234,-1.1754,2.1058,7.035,34.2193,NA,2271.4,NA,-0.294075506189227,0.00699214972344973,42.9966249384201,NA,0.5974,NA,8.0022,NA,4.2788,NA,0.0156,NA,0.1865,NA,NA
2016-04-21,"88N, 90E",88,0.251,88.0041833333333,89,48.985,89.8164166666667,150,156.31,158.1293,34.565,0.1609,2.1256,6.8581,34.5555,NA,2275.8,NA,-0.0339919091234265,NA,42.405567534273,NA,0.7669,NA,10.5141,NA,5.2193,NA,0.0065,NA,0.4475,NA,NA
2016-04-21,"88N, 90E",88,0.251,88.0041833333333,89,48.985,89.8164166666667,300,310.7,314.4261,34.86,1.2284,2.1114,6.7115,34.8638,NA,2289.6,1.41421356303164,0.191480111986393,0.0184742289009967,42.5618646386346,0.321294253218408,0.7507,NA,11.34,NA,5.0937,NA,0.0177,NA,0.267,NA,6.86
2016-04-23,"NP",89,59.783,89.9963833333333,-77,-55.516,-77.9252666666667,20,23.158,23.4225,33.229,-1.8209,2.4233,8.5289,33.2324,NA,2273,NA,-1.73442391879492,0.00489483824222328,50.1312385408487,NA,0.4353,0.0769332177930963,3.0838,0.394282741189616,4.9282,0.833254630950225,0.0262,0.0161220346110533,0.3202,0.359634508911478,8.58
2016-04-23,"NP",89,59.783,89.9963833333333,-77,-55.516,-77.9252666666667,50,54.037,54.6563,33.267,-1.8023,2.3355,8.3343,33.2361,NA,2263.8,NA,-1.74777442817688,NA,50.2358510333199,NA,0.5254,NA,3.5506,NA,5.7688,NA,0.0127,NA,0.4358,NA,NA
2016-04-23,"NP",89,59.783,89.9963833333333,-77,-55.516,-77.9252666666667,75,81.053,81.9794,33.778,-1.5781,2.1216,7.2555,33.7189,NA,2275.5,NA,-1.01449704020368,0.0356629645122271,47.2862752375408,NA,0.6954,NA,7.2473,NA,7.317,NA,0.0015,NA,0.1335,NA,NA
2016-04-23,"NP",89,59.783,89.9963833333333,-77,-55.516,-77.9252666666667,100,107.11,108.3446,34.217,-1.2155,2.1195,7.0949,34.1785,NA,2268.6,NA,-0.327698400031469,NA,44.3044976629579,0.0325247537583995,0.7148,NA,8.7209,NA,5.072,NA,0.0175,NA,0.2815,NA,NA
2016-04-23,"NP",89,59.783,89.9963833333333,-77,-55.516,-77.9252666666667,150,160.18,162.0458,34.546,-0.013048,2.1293,6.922,34.5379,0.000141423823971382,2290,NA,-0.0152025478337472,NA,43.3098349369681,0.171502572888035,0.7471,NA,10.2327,NA,5.0792,NA,0.0266,NA,0.3885,NA,NA
2016-04-23,"NP",89,59.783,89.9963833333333,-77,-55.516,-77.9252666666667,300,321.32,325.1813,34.858,1.1757,2.1155,6.7544,34.8617,NA,2292.75,2.05060966500499,0.217191191171238,NA,43.0235602934724,NA,0.7313,NA,11.0163,NA,4.9679,NA,0.0358,NA,0.3645,NA,6.908
2016-04-23,"89N, 90E",89,1.075,89.0179166666667,90,22.648,90.3774666666667,20,22.187,22.4415,33.548,-1.8417,2.4277,8.522,33.55225,7.071030422079e-05,2286.4,NA,-1.60141583814606,NA,49.3,NA,0.4409,NA,3.3539,NA,3.7788,NA,0.008,NA,0.2323,NA,8.627
2016-04-23,"89N, 90E",89,1.075,89.0179166666667,90,22.648,90.3774666666667,50,53.068,53.6751,33.572,-1.842,2.4141,8.4953,33.5758,NA,2286.1,NA,-1.60833818477389,NA,71.5,NA,0.4318,NA,3.2896,NA,3.7835,NA,0.0171,NA,0.5647,NA,NA
2016-04-23,"89N, 90E",89,1.075,89.0179166666667,90,22.648,90.3774666666667,75,79.119,80.0269,33.826,-1.6082,2.2052,7.3874,33.7844,NA,2265.6,NA,-0.931923064543426,NA,46.2160733175535,NA,0.6398,NA,6.9743,NA,5.794,NA,0.0263,NA,0.1781,NA,NA
2016-04-23,"89N, 90E",89,1.075,89.0179166666667,90,22.648,90.3774666666667,100,105.18,106.3919,34.2,-1.2532,2.1192,7.098,34.187,NA,2272.2,NA,-0.329676078625279,0.00699281659514256,43.623761050424,0.101198651179047,0.7041,NA,9.0136,NA,4.9727,NA,0.0083,NA,0.1468,NA,NA
2016-04-23,"89N, 90E",89,1.075,89.0179166666667,90,22.648,90.3774666666667,150,157.28,159.1109,34.548,0.12743,2.1208,6.8525,34.5447,NA,2292.3,NA,-0.023114205307979,NA,42.289705682248,0.184169532244943,0.7779,NA,10.9762,NA,5.3312,NA,0.0106,NA,0.2726,NA,NA
2016-04-23,"89N, 90E",89,1.075,89.0179166666667,90,22.648,90.3774666666667,300,313.6,317.363,34.861,1.2368,2.115,6.7228,34.8646,NA,2289.7,15.1320851174684,0.21323583398362,NA,42.8580408320653,NA,0.8344,0.038042344827833,12.5236,0.37038253198551,5.5739,0.163624509166558,0.01415,0.00162634559672905,0.0232,0.0280014285349873,6.888
